ProductID,Category,SubCategory
9001,Sports & Outdoors,Cycling
9002,Sports & Outdoors,Fitness Equipment
9003,Sports & Outdoors,Camping & Hiking
9004,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9005,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9006,Sports & Outdoors,Outdoor Gear
9007,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9009,Sports & Outdoors,Outdoor Gear
9010,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9011,Sports & Outdoors,Outdoor Gear
9012,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9014,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9015,Sports & Outdoors,Outdoor Gear
9016,Sports & Outdoors,Fitness Equipment
9018,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9019,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9020,Sports & Outdoors,Cycling
9021,Sports & Outdoors,Fitness Equipment
9022,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9024,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9025,Sports & Outdoors,Outdoor Gear
9026,Sports & Outdoors,Camping & Hiking
9027,Sports & Outdoors,Camping & Hiking
9028,Sports & Outdoors,Outdoor Gear
9030,Sports & Outdoors,Outdoor Gear
9031,Sports & Outdoors,Outdoor Gear
9032,Sports & Outdoors,Fitness Equipment
9033,Sports & Outdoors,Camping & Hiking
9034,Sports & Outdoors,Cycling
9036,Sports & Outdoors,Camping & Hiking
9037,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9038,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9039,Sports & Outdoors,Cycling
9040,Sports & Outdoors,Outdoor Gear
9041,Sports & Outdoors,Outdoor Gear
9044,Sports & Outdoors,Camping & Hiking
9045,Sports & Outdoors,Fitness Equipment
9046,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9047,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9048,Sports & Outdoors,Fitness Equipment
9049,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9051,Sports & Outdoors,Fitness Equipment
9052,Sports & Outdoors,Outdoor Gear
9057,Sports & Outdoors,Outdoor Gear
9058,Sports & Outdoors,Outdoor Gear
9059,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9060,Sports & Outdoors,Cycling
9061,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9065,Sports & Outdoors,Fitness Equipment
9068,Sports & Outdoors,Fitness Equipment
9071,Sports & Outdoors,Cycling
9072,Sports & Outdoors,Outdoor Gear
9073,Sports & Outdoors,Outdoor Gear
9075,Sports & Outdoors,Outdoor Gear
9076,Sports & Outdoors,Camping & Hiking
9077,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9079,Sports & Outdoors,Fitness Equipment
9080,Sports & Outdoors,Camping & Hiking
9082,Sports & Outdoors,Outdoor Gear
9083,Sports & Outdoors,Fitness Equipment
9084,Sports & Outdoors,Camping & Hiking
9086,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9087,Sports & Outdoors,Camping & Hiking
9088,Sports & Outdoors,Outdoor Gear
9089,Sports & Outdoors,Fitness Equipment
9090,Sports & Outdoors,Fitness Equipment
9093,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9094,Sports & Outdoors,Fitness Equipment
9095,Sports & Outdoors,Outdoor Gear
9097,Sports & Outdoors,"Team Sports (e.g., Basketball)"
9098,Sports & Outdoors,Fitness Equipment
9099,Sports & Outdoors,Fitness Equipment
9100,Sports & Outdoors,Cycling
9101,Sports & Outdoors,Outdoor Gear
9102,Toys & Games,Educational Toys
9103,Toys & Games,Action Figures
9104,Toys & Games,Video Games
9105,Toys & Games,Video Games
9106,Toys & Games,Action Figures
9108,Toys & Games,Action Figures
9109,Toys & Games,Educational Toys
9110,Toys & Games,Video Games
9112,Toys & Games,Educational Toys
9113,Toys & Games,Video Games
9114,Toys & Games,Board Games
9115,Toys & Games,Action Figures
9117,Toys & Games,Board Games
9118,Toys & Games,Board Games
9120,Toys & Games,Board Games
9121,Toys & Games,Video Games
9123,Toys & Games,Puzzles
9125,Toys & Games,Puzzles
9126,Toys & Games,Board Games
9127,Toys & Games,Educational Toys
9128,Toys & Games,Action Figures
9129,Toys & Games,Action Figures
9130,Toys & Games,Video Games
9132,Toys & Games,Educational Toys
9133,Toys & Games,Puzzles
9134,Toys & Games,Action Figures
9135,Toys & Games,Video Games
9136,Toys & Games,Puzzles
9137,Toys & Games,Board Games
9138,Toys & Games,Video Games
9139,Toys & Games,Action Figures
9140,Toys & Games,Action Figures
9141,Toys & Games,Puzzles
9142,Toys & Games,Action Figures
9143,Toys & Games,Educational Toys
9144,Toys & Games,Video Games
9145,Toys & Games,Educational Toys
9146,Toys & Games,Video Games
9147,Toys & Games,Action Figures
9148,Toys & Games,Video Games
9150,Toys & Games,Video Games
9151,Toys & Games,Educational Toys
9153,Toys & Games,Board Games
9155,Toys & Games,Action Figures
9157,Toys & Games,Educational Toys
9158,Toys & Games,Board Games
9159,Toys & Games,Puzzles
9160,Toys & Games,Video Games
9161,Toys & Games,Action Figures
9162,Toys & Games,Action Figures
9163,Toys & Games,Action Figures
9164,Toys & Games,Educational Toys
9165,Toys & Games,Action Figures
9166,Toys & Games,Board Games
9167,Toys & Games,Video Games
9168,Toys & Games,Action Figures
9169,Toys & Games,Board Games
9170,Toys & Games,Action Figures
9172,Toys & Games,Puzzles
9174,Toys & Games,Action Figures
9177,Toys & Games,Action Figures
9180,Toys & Games,Board Games
9181,Toys & Games,Action Figures
9182,Toys & Games,Puzzles
9183,Toys & Games,Board Games
9185,Toys & Games,Puzzles
9186,Toys & Games,Board Games
9187,Toys & Games,Action Figures
9188,Toys & Games,Video Games
9189,Toys & Games,Board Games
9190,Toys & Games,Board Games
9191,Toys & Games,Action Figures
9192,Toys & Games,Puzzles
9194,Toys & Games,Board Games
9197,Toys & Games,Action Figures
9199,Toys & Games,Action Figures
9201,Toys & Games,Action Figures
9202,Toys & Games,Board Games
9203,Toys & Games,Video Games
9204,Toys & Games,Video Games
9205,Toys & Games,Educational Toys
9206,Toys & Games,Educational Toys
9207,Toys & Games,Board Games
9208,Toys & Games,Puzzles
9209,Toys & Games,Educational Toys
9210,Toys & Games,Puzzles
9211,Toys & Games,Action Figures
9214,Toys & Games,Educational Toys
9215,Toys & Games,Educational Toys
9218,Toys & Games,Video Games
9219,Toys & Games,Action Figures
9220,Toys & Games,Educational Toys
9222,Toys & Games,Action Figures
9223,Toys & Games,Video Games
9224,Toys & Games,Educational Toys
9226,Toys & Games,Educational Toys
9228,Toys & Games,Board Games
9229,Toys & Games,Puzzles
9230,Toys & Games,Board Games
9231,Toys & Games,Board Games
9232,Toys & Games,Puzzles
9235,Toys & Games,Board Games
9236,Toys & Games,Action Figures
9240,Toys & Games,Educational Toys
9242,Toys & Games,Action Figures
9243,Toys & Games,Video Games
9249,Toys & Games,Video Games
9250,Toys & Games,Board Games
9252,Toys & Games,Video Games
9253,Toys & Games,Action Figures
9254,Toys & Games,Educational Toys
9255,Toys & Games,Board Games
9258,Toys & Games,Educational Toys
9259,Toys & Games,Board Games
9261,Toys & Games,Video Games
9263,Toys & Games,Board Games
9264,Toys & Games,Educational Toys
9265,Toys & Games,Video Games
9268,Toys & Games,Educational Toys
9269,Toys & Games,Educational Toys
9271,Toys & Games,Educational Toys
9272,Toys & Games,Educational Toys
9273,Toys & Games,Puzzles
9274,Toys & Games,Board Games
9275,Toys & Games,Video Games
9276,Toys & Games,Educational Toys
9278,Toys & Games,Puzzles
9279,Toys & Games,Board Games
9280,Toys & Games,Educational Toys
9281,Toys & Games,Puzzles
9282,Toys & Games,Video Games
9283,Toys & Games,Educational Toys
9286,Toys & Games,Board Games
9287,Toys & Games,Video Games
9288,Toys & Games,Video Games
9289,Toys & Games,Video Games
9290,Toys & Games,Action Figures
9291,Toys & Games,Board Games
9293,Toys & Games,Video Games
9294,Toys & Games,Board Games
9295,Toys & Games,Video Games
9296,Toys & Games,Educational Toys
9298,Toys & Games,Puzzles
9299,Toys & Games,Action Figures
9300,Toys & Games,Video Games
9301,Toys & Games,Puzzles
9302,Toys & Games,Educational Toys
9303,Toys & Games,Educational Toys
9304,Toys & Games,Educational Toys
9305,Toys & Games,Educational Toys
9306,Toys & Games,Video Games
9307,Toys & Games,Action Figures
9309,Toys & Games,Puzzles
9310,Toys & Games,Board Games
9311,Toys & Games,Puzzles
9312,Toys & Games,Puzzles
9313,Toys & Games,Educational Toys
9315,Toys & Games,Board Games
9316,Toys & Games,Video Games
9317,Toys & Games,Puzzles
9318,Toys & Games,Action Figures
9320,Toys & Games,Puzzles
9322,Toys & Games,Action Figures
9323,Toys & Games,Educational Toys
9324,Toys & Games,Educational Toys
9325,Toys & Games,Board Games
9326,Toys & Games,Educational Toys
9327,Toys & Games,Video Games
9330,Toys & Games,Action Figures
9331,Toys & Games,Puzzles
9335,Toys & Games,Action Figures
9336,Toys & Games,Video Games
9337,Toys & Games,Educational Toys
9338,Toys & Games,Educational Toys
9340,Toys & Games,Puzzles
9341,Toys & Games,Video Games
9343,Toys & Games,Board Games
9344,Toys & Games,Action Figures
9345,Toys & Games,Board Games
9349,Toys & Games,Puzzles
9350,Toys & Games,Video Games
9352,Toys & Games,Educational Toys
9353,Toys & Games,Video Games
9355,Toys & Games,Puzzles
9357,Toys & Games,Action Figures
9359,Toys & Games,Board Games
9360,Toys & Games,Board Games
9362,Toys & Games,Board Games
9364,Toys & Games,Video Games
9365,Toys & Games,Action Figures
9366,Toys & Games,Educational Toys
9367,Toys & Games,Puzzles
9368,Toys & Games,Educational Toys
9369,Toys & Games,Video Games
9371,Toys & Games,Action Figures
9373,Toys & Games,Puzzles
9374,Toys & Games,Action Figures
9376,Toys & Games,Puzzles
9377,Toys & Games,Board Games
9379,Toys & Games,Puzzles
9381,Toys & Games,Action Figures
9383,Toys & Games,Board Games
9384,Toys & Games,Video Games
9387,Toys & Games,Action Figures
9389,Toys & Games,Educational Toys
9390,Toys & Games,Board Games
9391,Toys & Games,Board Games
9392,Toys & Games,Video Games
9394,Toys & Games,Puzzles
9395,Toys & Games,Educational Toys
9396,Toys & Games,Video Games
9397,Toys & Games,Video Games
9398,Toys & Games,Action Figures
9399,Toys & Games,Video Games
9400,Toys & Games,Action Figures
9401,Toys & Games,Puzzles
9407,Toys & Games,Board Games
9409,Toys & Games,Board Games
9410,Toys & Games,Action Figures
9411,Toys & Games,Educational Toys
9412,Toys & Games,Educational Toys
9413,Toys & Games,Video Games
9414,Toys & Games,Video Games
9415,Toys & Games,Video Games
9416,Toys & Games,Board Games
9417,Toys & Games,Educational Toys
9418,Toys & Games,Board Games
9420,Toys & Games,Action Figures
9423,Toys & Games,Video Games
9424,Toys & Games,Video Games
9425,Toys & Games,Action Figures
9426,Toys & Games,Video Games
9428,Toys & Games,Educational Toys
9429,Toys & Games,Action Figures
9430,Toys & Games,Educational Toys
9431,Toys & Games,Action Figures
9432,Toys & Games,Action Figures
9433,Toys & Games,Board Games
9434,Toys & Games,Puzzles
9435,Toys & Games,Educational Toys
9436,Toys & Games,Educational Toys
9437,Toys & Games,Action Figures
9438,Toys & Games,Video Games
9439,Toys & Games,Educational Toys
9441,Toys & Games,Video Games
9444,Toys & Games,Board Games
9445,Toys & Games,Educational Toys
9446,Toys & Games,Action Figures
9447,Toys & Games,Board Games
9448,Toys & Games,Puzzles
9449,Toys & Games,Video Games
9450,Toys & Games,Educational Toys
9451,Toys & Games,Board Games
9452,Toys & Games,Educational Toys
9453,Toys & Games,Board Games
9454,Toys & Games,Educational Toys
9455,Toys & Games,Educational Toys
9456,Toys & Games,Puzzles
9458,Toys & Games,Board Games
9460,Toys & Games,Action Figures
9461,Toys & Games,Board Games
9462,Toys & Games,Educational Toys
9464,Toys & Games,Puzzles
9466,Toys & Games,Board Games
9467,Toys & Games,Educational Toys
9471,Toys & Games,Educational Toys
9476,Toys & Games,Puzzles
9477,Toys & Games,Action Figures
9480,Toys & Games,Action Figures
9481,Toys & Games,Action Figures
9482,Toys & Games,Educational Toys
9485,Toys & Games,Educational Toys
9486,Toys & Games,Educational Toys
9490,Toys & Games,Puzzles
9492,Toys & Games,Board Games
9493,Toys & Games,Board Games
9494,Toys & Games,Board Games
9495,Toys & Games,Video Games
9496,Toys & Games,Action Figures
9497,Toys & Games,Board Games
9501,Toys & Games,Puzzles
9503,Toys & Games,Board Games
9504,Toys & Games,Action Figures
9509,Toys & Games,Puzzles
9510,Toys & Games,Video Games
9513,Toys & Games,Board Games
9514,Toys & Games,Board Games
9515,Toys & Games,Puzzles
9516,Toys & Games,Video Games
9517,Toys & Games,Action Figures
9518,Toys & Games,Puzzles
9519,Toys & Games,Educational Toys
9520,Toys & Games,Action Figures
9522,Toys & Games,Action Figures
9523,Toys & Games,Educational Toys
9525,Toys & Games,Action Figures
9526,Toys & Games,Puzzles
9527,Toys & Games,Action Figures
9528,Toys & Games,Board Games
9530,Toys & Games,Educational Toys
9532,Toys & Games,Video Games
9533,Toys & Games,Puzzles
9534,Toys & Games,Board Games
9537,Toys & Games,Puzzles
9538,Toys & Games,Educational Toys
9539,Toys & Games,Puzzles
9540,Toys & Games,Board Games
9541,Toys & Games,Video Games
9542,Toys & Games,Puzzles
9543,Toys & Games,Educational Toys
9544,Toys & Games,Puzzles
9545,Toys & Games,Puzzles
9546,Toys & Games,Puzzles
9549,Toys & Games,Video Games
9550,Toys & Games,Video Games
9551,Toys & Games,Board Games
9552,Toys & Games,Video Games
9553,Toys & Games,Action Figures
9555,Toys & Games,Video Games
9556,Toys & Games,Action Figures
9558,Toys & Games,Action Figures
9559,Toys & Games,Video Games
9561,Toys & Games,Action Figures
9564,Toys & Games,Action Figures
9565,Toys & Games,Puzzles
9567,Toys & Games,Board Games
9569,Toys & Games,Educational Toys
9570,Toys & Games,Educational Toys
9571,Toys & Games,Action Figures
9572,Toys & Games,Action Figures
9573,Toys & Games,Action Figures
9574,Toys & Games,Board Games
9575,Toys & Games,Video Games
9576,Toys & Games,Puzzles
9577,Toys & Games,Action Figures
9578,Toys & Games,Puzzles
9580,Toys & Games,Puzzles
9581,Toys & Games,Action Figures
9582,Toys & Games,Board Games
9584,Toys & Games,Action Figures
9587,Toys & Games,Puzzles
9588,Toys & Games,Video Games
9589,Toys & Games,Board Games
9592,Toys & Games,Board Games
9594,Toys & Games,Puzzles
9597,Toys & Games,Board Games
9599,Toys & Games,Video Games
9601,Toys & Games,Video Games
9602,Toys & Games,Action Figures
9605,Toys & Games,Action Figures
9608,Toys & Games,Board Games
9610,Toys & Games,Puzzles
9612,Toys & Games,Action Figures
9613,Toys & Games,Video Games
9614,Toys & Games,Board Games
9616,Toys & Games,Educational Toys
9617,Toys & Games,Action Figures
9619,Toys & Games,Educational Toys
9622,Toys & Games,Educational Toys
9625,Toys & Games,Board Games
9626,Toys & Games,Action Figures
9629,Toys & Games,Puzzles
9630,Toys & Games,Action Figures
9631,Toys & Games,Video Games
9632,Toys & Games,Action Figures
9633,Toys & Games,Action Figures
9634,Toys & Games,Board Games
9636,Toys & Games,Puzzles
9638,Toys & Games,Action Figures
9640,Toys & Games,Educational Toys
9641,Toys & Games,Video Games
9642,Toys & Games,Educational Toys
9645,Toys & Games,Action Figures
9647,Toys & Games,Educational Toys
9650,Toys & Games,Video Games
9651,Toys & Games,Board Games
9652,Toys & Games,Educational Toys
9653,Toys & Games,Video Games
9655,Toys & Games,Educational Toys
9659,Toys & Games,Board Games
9660,Toys & Games,Educational Toys
9663,Toys & Games,Puzzles
9664,Toys & Games,Educational Toys
9665,Toys & Games,Puzzles
9666,Toys & Games,Educational Toys
9668,Toys & Games,Educational Toys
9669,Toys & Games,Video Games
9671,Toys & Games,Board Games
9675,Toys & Games,Puzzles
9677,Toys & Games,Educational Toys
9678,Toys & Games,Board Games
9679,Toys & Games,Puzzles
9681,Toys & Games,Video Games
9682,Toys & Games,Video Games
9683,Toys & Games,Educational Toys
9684,Toys & Games,Board Games
9685,Toys & Games,Video Games
9686,Toys & Games,Board Games
9687,Toys & Games,Board Games
9690,Toys & Games,Video Games
9691,Toys & Games,Board Games
9692,Toys & Games,Video Games
9693,Toys & Games,Puzzles
9694,Toys & Games,Board Games
9695,Toys & Games,Action Figures
9697,Toys & Games,Video Games
9698,Toys & Games,Puzzles
9700,Toys & Games,Puzzles
9701,Toys & Games,Video Games
9702,Toys & Games,Video Games
9703,Toys & Games,Board Games
9704,Toys & Games,Board Games
9705,Toys & Games,Educational Toys
9706,Toys & Games,Educational Toys
9708,Toys & Games,Action Figures
9710,Toys & Games,Educational Toys
9712,Toys & Games,Educational Toys
9713,Toys & Games,Video Games
9715,Toys & Games,Video Games
9717,Toys & Games,Video Games
9718,Toys & Games,Puzzles
9719,Toys & Games,Educational Toys
9720,Toys & Games,Video Games
9722,Toys & Games,Video Games
9725,Toys & Games,Puzzles
9726,Toys & Games,Board Games
9727,Toys & Games,Puzzles
9729,Toys & Games,Educational Toys
9730,Toys & Games,Video Games
9733,Toys & Games,Educational Toys
9734,Toys & Games,Action Figures
9735,Toys & Games,Puzzles
9736,Toys & Games,Action Figures
9737,Toys & Games,Board Games
9738,Toys & Games,Action Figures
9739,Toys & Games,Action Figures
9740,Toys & Games,Board Games
9741,Toys & Games,Video Games
9742,Toys & Games,Educational Toys
9744,Toys & Games,Board Games
9745,Toys & Games,Puzzles
9746,Toys & Games,Board Games
9747,Toys & Games,Puzzles
9748,Toys & Games,Puzzles
9750,Toys & Games,Video Games
9751,Toys & Games,Video Games
9752,Toys & Games,Video Games
9754,Toys & Games,Action Figures
9755,Toys & Games,Puzzles
9757,Toys & Games,Educational Toys
9758,Toys & Games,Puzzles
9759,Toys & Games,Puzzles
9761,Toys & Games,Video Games
9762,Toys & Games,Educational Toys
9763,Toys & Games,Puzzles
9764,Toys & Games,Action Figures
9765,Toys & Games,Action Figures
9766,Toys & Games,Board Games
9768,Toys & Games,Action Figures
9769,Toys & Games,Video Games
9770,Toys & Games,Educational Toys
9773,Toys & Games,Puzzles
9774,Toys & Games,Puzzles
9776,Toys & Games,Puzzles
9777,Toys & Games,Puzzles
9778,Toys & Games,Action Figures
9779,Toys & Games,Video Games
9780,Toys & Games,Video Games
9782,Toys & Games,Educational Toys
9783,Toys & Games,Educational Toys
9784,Toys & Games,Board Games
9786,Toys & Games,Action Figures
9787,Toys & Games,Board Games
9788,Toys & Games,Educational Toys
9789,Toys & Games,Board Games
9790,Toys & Games,Action Figures
9792,Toys & Games,Action Figures
9795,Toys & Games,Board Games
9796,Toys & Games,Educational Toys
9797,Toys & Games,Puzzles
9798,Toys & Games,Video Games
9801,Toys & Games,Board Games
9803,Toys & Games,Video Games
9804,Toys & Games,Video Games
9805,Toys & Games,Board Games
9806,Toys & Games,Educational Toys
9807,Toys & Games,Puzzles
9809,Toys & Games,Puzzles
9810,Toys & Games,Action Figures
9811,Toys & Games,Video Games
9812,Toys & Games,Action Figures
9816,Toys & Games,Board Games
9817,Toys & Games,Video Games
9818,Toys & Games,Educational Toys
9820,Toys & Games,Puzzles
9821,Toys & Games,Educational Toys
9822,Toys & Games,Puzzles
